num__Shares,num__MarketCap,num__MinutesFirstAdded,num__MinutesLastUpdated,num__HourlyFirstAdded,num__HourlyLastUpdated,num__DailyFirstAdded,num__DailyLastUpdated,num__DaysSinceListing,cat__ListingBoard_Akselerasi,cat__ListingBoard_Pengembangan,cat__ListingBoard_Utama,cat__Sector_Basic Materials,cat__Sector_Consumer Cyclicals,cat__Sector_Consumer Non-Cyclicals,cat__Sector_Energy,cat__Sector_Financials,cat__Sector_Healthcare,cat__Sector_Industrials,cat__Sector_Infrastructures,cat__Sector_Properties & Real Estate,cat__Sector_Technology,cat__Sector_Transportation & Logistic
-0.21332944141590673,-0.19465322578177668,1.4740606320477851,1.4710912583346363,1.4690550999060221,1.457604750104596,1.4141643960040078,1.4412672354753067,1.4412669471890722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.19976165053495162,-0.19641811405902918,0.8038678839792573,0.8063974223786123,0.781501698692574,0.7877868719495347,-0.2734257860542595,0.7636606139541458,0.7636584999876831,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.04829202570929365,-0.19132180369285853,-1.075133137961722,-1.1586648401699835,-1.008905611697366,-1.192414096774984,-0.5219346411821317,0.02992657670344448,0.02992248583226747,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22892164790990532,-0.19138203079291458,1.1136985845022653,1.1136859709657156,1.0993582445278884,1.0974442697798037,0.5067486485539164,1.076918754735256,1.0769174847823784,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15780128715262035,-0.15674243516409775,-0.8873902048634101,-0.8709839427649251,-0.9535666897147439,-0.9025252177380522,-0.5219346411821317,-0.946306679788989,-0.9463134009322117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2050426743281872,-0.15869701358960045,-0.9073180600272176,-0.890748290453529,-0.9740107554499402,-0.9224419263274416,-0.5219346411821317,-0.9664549828713881,-0.9664617583003238,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08780949382363984,-0.185209451068714,1.255803170729893,1.2546245931737363,1.2451439037586338,1.239469370316045,0.8645775048558287,1.2205953445728401,1.220594461728797,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.231734787263368,-0.19874934443733097,1.3521211373549629,1.350152273668655,1.343956888145416,1.3357334618314272,1.1071125894277425,1.3179788094711025,1.3179781890080053,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21638061227729452,-0.14068426102260553,1.2479743704869686,1.2468600280103563,1.237112306505521,1.2316449490844992,0.8448640620211657,1.212679939790469,1.2126790356198958,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20660033575693768,-0.15673827068539004,-0.5645115039355282,-0.5507544522388549,-0.6223241484575747,-0.5798271178552067,-0.5219346411821317,-0.6198561977039271,-0.6198620392893478,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22211254441834521,-0.19784967863380187,-0.7220364542780069,-0.7069869149201999,-0.7839296204596028,-0.7372639571808565,-0.5219346411821317,-0.7791237363552725,-0.7791300070563292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.22684995613797543,-0.19835172006516308,-0.8724443134905544,-0.8561606819984722,-0.9382336404133467,-0.8875876862960101,-0.5219346411821317,-0.9311954524771897,-0.9312021329061276,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2050426743281872,-0.1966574093167629,-1.0750441743225978,-1.1229793757946247,-1.0088143435467625,-1.1564632522527676,-0.5219346411821317,-1.2031975440895777,-1.203204957375641,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12871718799392842,-0.16104750248911515,1.5537720527030152,1.550148649089052,1.5508313628468076,1.5372715844621536,1.6148830866842123,1.5218604478049031,1.5218603766615206,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7844654006781352,1.6824017729609757,1.5468921979440817,1.543325243339415,1.543773292533466,1.5303955779253406,1.5975591520719328,1.5149044860264558,1.5149043961415771,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.20924057607657143,-0.1990366427367779,-1.0750441743225978,-1.1232146656480604,-1.0088143435467625,-1.1567003559264506,-0.5219346411821317,-1.2034374048405587,-1.2034448187728803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22030777159503898,-0.1909770611429357,-0.9754048985035602,-0.9582764783895923,-1.0088143435467625,-0.9904906806745222,-0.5219346411821317,-1.0352950184029184,-1.0353019793080402,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05859878724535709,-0.15702645341869087,-0.6964149262102544,-0.6815756107491378,-0.7576443930857789,-0.7116567604230701,-0.5219346411821317,-0.7532187752493308,-0.7532249761544707,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18819654913012582,-0.18487440846349568,-0.26701709470440105,-0.25570097603041103,-0.3171234528392864,-0.28249911105646436,-0.5219346411821317,-0.31907081597382597,-0.3190758471511029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.21636406136778114,-0.19717928768124948,0.10022480760005245,0.10852771708814639,0.059631472852188984,0.08453737580514097,-0.5219346411821317,0.05223362654467208,0.05222959577553444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.23094972511821563,-0.1817412067604426,1.1948334233834816,1.1941551008407458,1.1825947978783307,1.1785337261794606,0.7110516015676961,1.158951131570738,1.1589500826382635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2225481063172215,-0.1923871520652002,-0.5120822659450345,-0.49875539462955176,-0.5685367850352129,-0.5274272059712178,-0.5219346411821317,-0.5668469717371389,-0.5668526704994338,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.007769953442803569,-0.18950194748843224,-0.874342204458536,-0.8580430008259582,-0.9401806942928891,-0.8894845156854757,-0.5219346411821317,-0.9331143384850372,-0.9331210240840431,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.21444140779975693,-0.19878361319436738,-1.075133137961722,-1.1586648401699835,-0.8438015272555349,-0.858651158786922,-0.5219346411821317,-0.8381294810965843,-0.8381359107772288,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.22100466138259206,-0.19889784280850384,-1.075133137961722,-1.1586648401699835,-0.8727639537137298,-0.8868664959552237,-0.5219346411821317,-0.8666729104633163,-0.866679417048721,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.520474345437935,-0.09086239089616054,0.7958018473653352,0.7983975673617966,0.7732267197045184,0.7797253470443056,-0.2937366059445183,0.7555053484207938,0.7555032124815425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21657458302202132,-0.1915365002224129,-1.075133137961722,-1.1586648401699835,-0.4366238846962079,-0.4619767127149157,-0.5219346411821317,-0.43684244470546846,-0.43684779319566286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.18413873215944376,-0.08235738383688061,-0.12396356299278255,-0.1138211944086474,-0.17036426666876983,-0.1395255958254902,-0.5219346411821317,-0.174434783132318,-0.1744394246157267,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15932364175293323,-0.18199773314477632,0.6012680231472138,0.6054598875444728,0.5736536970514112,0.5853003346240754,-0.5219346411821317,0.5588195326164214,0.5588168667452101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.20231676410196367,-0.1865258227894797,-1.0750441743225978,-1.119685317846524,-1.0088143435467625,-1.1531438008212025,-0.5219346411821317,-1.1998394935758445,-1.1998468978142889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2095661470180594,-0.19841275540158987,-1.0733835197256139,-1.0554511878585613,-1.0088143435467625,-1.088414497905687,-0.5219346411821317,-1.1343575085580475,-1.1343647363679246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.21594372997982278,-0.1978911861023794,-1.0408821368989278,-1.023216477937862,-1.0088143435467625,-1.0559312946110875,-0.5219346411821317,-1.1014965856736585,-1.1015037249461228,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.17685414571521876,-0.19709556003503992,-0.7984265657392692,-0.7827502477265148,-0.8622985391111888,-0.8136113401068493,-0.5219346411821317,-0.8563588981711359,-0.8563653769674255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.15125828180540385,-0.19594604350889602,-1.075133137961722,-1.1586648401699835,0.6578637773416247,0.6042785078384688,-0.5219346411821317,0.6418113524558272,0.6418089101900528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.11497858052190627,-0.18725897741112385,-1.075133137961722,-1.1586648401699835,-1.008905611697366,-1.192414096774984,-0.5219346411821317,0.11723589006050733,0.1172320344274199,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.21594631523308133,-0.19391517226732907,-0.746471800490771,-0.7312217698240833,-0.8089979391587127,-0.7616856355702268,-0.5219346411821317,-0.8038293937063096,-0.8038357309719905,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.14944247255665377,-0.1951506017031978,-0.39132895310720056,-0.3789928592307496,-0.4446554819493207,-0.4067414360664651,-0.5219346411821317,-0.44475784948783953,-0.44476321930456403,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2092354527392049,-0.1984217367901833,-1.0256990091550744,-1.0081579273179735,-1.0088143435467625,-1.0407566594953621,-0.5219346411821317,-1.0861454976108782,-1.0861525955227993,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19195830524231428,0.013035581631192554,-0.874342204458536,-0.8646311167221595,-0.9401806942928891,-0.8961135392288688,-0.5219346411821317,-0.9331143384850372,-0.9331210240840431,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17531508624676856,-0.05962412761688633,-0.43237084528980424,-0.41969800387513617,-0.4867605220944275,-0.44776037161366006,-0.5219346411821317,-0.48625375940754245,-0.4862592410269854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2264103213366901,-0.19234195870703188,1.3684904469538048,1.3663872735557228,1.36075022785647,1.3520936153155685,1.148331606263856,1.3345292012887875,1.334528625417526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.22057269681292313,-0.1990589708877835,0.6444450426687969,0.6104009744666238,0.6179491728110033,0.5902893910911595,-0.5219346411821317,0.6024741892949528,0.6024716410427863,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2157605680248358,-0.19757858522445623,1.2681394620217739,1.2668596655523958,1.2577997539756602,1.2517987613475718,0.8956411117468127,1.233068103623849,1.2330672543852472,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.23566009798912987,-0.19866472683694844,1.6467687101341173,1.64238227163587,1.6462370029443905,1.630216224545971,1.849054892477784,1.6158858621894323,1.6158860443793772,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17931880470536102,-0.14944360888999095,1.02829349094309,1.0289816237288418,1.0117408199484756,1.012086947253849,0.29169290853941154,0.9905688843821168,0.9905673817761838,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2344825047714013,-0.1824957136971868,1.0287679636850855,1.0294522034357134,1.0122275834183612,1.0125611546012154,0.29288766265060323,0.9910486058840786,0.9910471045706626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22848550227370956,-0.19658395653865304,1.6749998382828446,1.6703817641947256,1.6751994294025854,1.6584315617142726,1.92014276209369,1.6444292915561645,1.6444295506508693,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3083394692854555,-0.0929000243445065,1.1210529120031942,1.1209799564222243,1.1069030783111158,1.1047944836639831,0.5252673372773876,1.0843544380156651,1.0843531880968007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2122296390684282,-0.19359476689266114,1.699909657237604,1.6950871988054803,1.7007545115715808,1.6833274474510096,1.982867352931254,1.6696146704091632,1.6696149973610095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.180484430522978,0.017243894050112406,1.703230966431572,1.698381256753581,1.70416185586078,1.6866468988825745,1.9912306317095958,1.6729727209228964,1.6729730569223613,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18131089989868518,-0.1956734065200923,1.3162984453343087,1.3146235057998552,1.3072062461690512,1.2999308071052629,1.0169086540327696,1.2817598360729803,1.2817591180248515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.23012104792968346,-0.19858970698824188,-0.4209834994819142,-0.4084040909102197,-0.4750781988171724,-0.4363793952768661,-0.5219346411821317,-0.4747404433604573,-0.4747458939594928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.08896547980826548,-0.06418371930760071,1.1193922574062103,1.119332927448174,1.105199406166516,1.1031347579482007,0.5210856978882167,1.0826754127587985,1.0826741583161248,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20373423741959992,-0.15949617981543543,1.0290052000560832,1.029687493289149,1.0124709651533041,1.0127982582748987,0.2934850397061991,0.9912884666350595,0.991286965967902,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22214504293813508,-0.19812016838772856,-0.8214384937260469,-0.8055733635097836,-0.8859065674006417,-0.8366103964541205,-0.5219346411821317,-0.8796253910162872,-0.8796319324996502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.21518305600828236,-0.19608006975608552,-1.0323416275430102,-1.0147460432141748,-1.0088143435467625,-1.047395562358492,-0.5219346411821317,-1.0928615986383445,-1.0928687146455034,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09732030172030198,-0.18478231835333805,-1.075133137961722,-1.1586648401699835,-1.008905611697366,-1.192414096774984,-0.5219346411821317,-0.7539383575022737,-0.7539445603461891,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04148806066754639,-0.19101623595401013,-0.3132781870489543,-0.34275822180164245,-0.3645828911531351,-0.37021759099951435,-0.5219346411821317,-0.3658436624151096,-0.36584881961279164,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18893254489120614,-0.17869423861889044,0.28740430431724484,0.29417141144896153,0.2516596617220689,0.2716121743411917,-0.5219346411821317,0.24148375906863523,0.24148023819744452,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030456726253983844,-0.1877851779273073,-1.075133137961722,-1.1586648401699835,1.3186451877113636,1.2480149818883772,1.0449853756457743,1.2930332913690845,1.2930326036951045,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1755941209722492,0.003956034760517175,-0.7868019835603814,-0.7712210449081626,-0.8503728340989909,-0.8019932600963722,-0.5219346411821317,-0.8446057213730697,-0.8446121685026935,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19041166957524686,-0.12180132035686264,-0.6968893989522498,-0.6820461904560093,-0.7581311565556645,-0.7121309677704365,-0.5219346411821317,-0.7536984967512926,-0.7537046989489496,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12424728099961499,0.2228656844316197,0.39582132586319785,0.40169887446910413,0.3628851145909347,0.3799685532144176,-0.5219346411821317,0.35110012226692566,0.3510968967358639,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12320770908837629,-0.1868669738452501,-0.5792201589373861,-0.565342423151872,-0.637413816024029,-0.5945275456235656,-0.5219346411821317,-0.6347275642647455,-0.6347334459181925,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15488591940541693,-0.15331047273315238,-0.7018713627432016,-0.6869872773781602,-0.7632421729894637,-0.7171101449177839,-0.5219346411821317,-0.7587355725218925,-0.7587417882909776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.037498485168920695,0.19768240432315434,0.34576445158268126,0.3520527153941586,0.311531568518001,0.3299396780672608,-0.5219346411821317,0.30048950380994693,0.3004861419183443,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21099802339111254,-0.11619925282421133,-1.045626864318882,-1.0279222750065773,-1.0088143435467625,-1.0606733680847515,-0.5219346411821317,-1.1062938006932772,-1.1063009528909113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01769788691564353,-0.08166496469392126,1.0197529815871724,1.0205111890051546,1.0029790774905343,1.0035512150012535,0.27018733453796107,0.9819338973468028,0.9819323714755642,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21099013172835665,-0.032158015401644015,-0.4413858273877172,-0.4286390183056951,-0.4960090280222544,-0.45677031121362194,-0.5219346411821317,-0.49536846794481826,-0.4953739741220837,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19959027295156,-0.1590391722919312,-0.15883730952944577,-0.1484088028637042,-0.20614138170536342,-0.1743798358569217,-0.5219346411821317,-0.20969431352651646,-0.20969905000992287,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21441980550639614,-0.1969382927402549,-0.1391466907366359,-0.12887974502853608,-0.1859406977051099,-0.1547002309412155,-0.5219346411821317,-0.1897858711950983,-0.1897905540390502,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21882633097767007,-0.06892623248775301,-0.7284418362949451,-0.7133397409629655,-0.7905009273030588,-0.7436657563703031,-0.5219346411821317,-0.785599976631758,-0.7856062647817937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.16021649813125893,0.27723221845368984,-1.061996173917724,-1.044157274893645,-1.0088143435467625,-1.0770335215688929,-0.5219346411821317,-1.1228441925109622,-1.122851389300432,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5809033899355069,-0.14026950988311587,0.1668882278504087,0.17464416590359513,0.1280217403711196,0.1511635081101223,-0.5219346411821317,0.11963449757031674,0.1196306483998142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6174307001685021,-0.1614240327904025,-0.4200345539979234,-0.40746293149647667,-0.4741046718774012,-0.43543098058213325,-0.5219346411821317,-0.4737810003565335,-0.4737864483705351,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.261738939490993,1.7248635443575886,-0.5229951390109291,-0.5095787278875967,-0.5797323448425823,-0.5383339749606454,-0.5219346411821317,-0.5778805662822623,-0.5778862947724476,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1825779029282193,-0.19076125785305037,-0.7196640905680298,-0.7046340163858423,-0.7814958031101747,-0.7348929204440244,-0.5219346411821317,-0.7767251288454631,-0.7767313930839348,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.035558533989032276,-0.18092781647671755,1.430883612526202,1.4167393021909755,1.4128339191342323,1.402833801483775,1.2761702961613672,1.385859401998709,1.385858964426764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.07131676305229269,-0.19235585029426083,1.5502135071380496,1.5466193012875153,1.5471806368226653,1.5337150293569055,1.6059224308502746,1.518262536540189,1.5182624557029292,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.31039928150550034,0.3097554112699896,1.2693256438767624,1.2680361148195747,1.2590166626503743,1.2529842797159878,0.8986279970247919,1.2342674073787536,1.2342665613714443,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20367971921507544,-0.19582127185927928,-1.0750441743225978,-1.1234499555014963,-1.0088143435467625,-1.1569374596001338,-0.5219346411821317,-1.2036772655915398,-1.2036846801701198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.015723668110739258,1.0580711701309151,0.7915315926873765,0.7941623499999528,0.7688458484755477,0.7754574809180078,-0.3044893929452435,0.7511878549031368,0.7511857073312328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22798393479208443,-0.15858732410762308,2.414940079424699,2.4042508170608627,2.4343070606892208,2.397957919932197,3.783361798497136,2.392554973865722,2.3925572486406503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14846880759461392,-0.15854865317700448,0.6831145711414235,0.6866348869798102,0.657620395606682,0.667101102044782,-0.5219346411821317,0.6415714917048463,0.6415690487928134,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.17996430024693075,-0.11444416320436217,0.32465041456388516,0.33111191843837595,0.28987059410809063,0.3088374511094553,-0.5219346411821317,0.27914189697264313,0.279138477564035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22123281468212838,-0.18803352636334372,-0.13558814517167028,-0.12535039722699967,-0.1822899716809677,-0.15114367583596738,-0.5219346411821317,-0.18618795993038417,-0.18619263308045875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.19622801248173205,-0.19766725727336115,-1.0404076641569324,-1.0227458982309907,-1.0088143435467625,-1.055457087263721,-0.5219346411821317,-1.1010168641716966,-1.101024002151644,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21587912749939284,-0.1988481815387107,-1.075133137961722,-1.1586648401699835,-1.008905611697366,-1.192414096774984,-0.5219346411821317,-0.4948887464428564,-0.4948942513276049,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16024079798537957,-0.14482889201607077,-0.7884626381573654,-0.7728680738822129,-0.8520765062435907,-0.8036529858121546,-0.5219346411821317,-0.8462847466299362,-0.8462911982833695,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22466922795699662,-0.19400135686031128,0.299503359238128,0.3061711939741853,0.2640721302041524,0.28370446169903535,-0.5219346411821317,0.2537166573686633,0.25371316945665545,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17489731289658103,-0.03553830510477234,-0.12870829041273674,-0.1185269914773626,-0.17523190136762612,-0.14426766929915436,-0.5219346411821317,-0.17923199815193686,-0.1792366525605153,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07292056126436602,0.5954592316798671,-0.5023555747341284,-0.4891085106386856,-0.5585581339025575,-0.5177059553502062,-0.5219346411821317,-0.5570126809469204,-0.5570183532126172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.09464331016613432,-0.18993280748080754,-0.6840786349183735,-0.6693405383704782,-0.7449885428687527,-0.6993273693915433,-0.5219346411821317,-0.7407460161983218,-0.7407521834980204,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15136509605243637,-0.19595084056292883,1.0698098558676892,1.0701573480801,1.054332623563468,1.0535800901484103,0.39623389326868474,1.0325445158037816,1.032543126293084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.18447866128747348,-0.19222213175850505,1.0301913819110717,1.030863942556328,1.0136878738280182,1.0139837766433146,0.29647192498417835,0.9924877703899643,0.9924862729540992,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11781354708903431,-0.19444403226971987,-0.5535986308696336,-0.5415781479548601,-0.6111285886502053,-0.5705800745815616,-0.5219346411821317,-0.6088226031588038,-0.608828415016334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
